task_name,base_task,category,add,initstate,language,layout,light,noise,table,view
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_336,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_336,,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_346,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_346,,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_356,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_356,,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_366,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_366,,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_376,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_376,,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_396,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_396,,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_406,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_406,,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_416,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_416,,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_426,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_426,,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_446,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_446,,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_456,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_456,,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_466,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_466,,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_476,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_476,,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_486,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_486,,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_496,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_496,,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_151_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_151_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_152_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_152_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_154_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_154_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_155_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_155_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_156_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_156_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_157_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_157_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_158_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_158_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_159_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_159_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_160_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_160_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_350_2_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_100_350_2
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_350_4_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_100_350_4
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_350_6_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_100_350_6
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_350_8_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_100_350_8
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_350_350_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_100_350_350
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_350_352_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_100_350_352
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_350_354_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_100_350_354
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_350_356_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_100_350_356
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_0_0_100_350_358_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_100_350_358
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_285_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_285_0_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_285_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_285_15_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_286_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_286_15_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_287_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_287_0_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_287_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_287_15_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_288_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_288_0_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_288_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_288_15_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_289_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_289_0_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_289_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_289_15_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_290_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_290_0_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_290_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_290_15_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_291_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_291_0_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_291_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_291_15_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_292_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_292_0_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_293_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_293_0_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_293_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_293_15_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_294_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_294_0_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_294_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_294_15_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_295_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_295_0_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_295_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_295_15_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_296_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_296_0_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_296_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_296_15_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_297_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_297_0_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_297_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_297_15_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_298_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_298_0_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_298_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_298_15_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_299_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_299_0_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_view_299_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_299_15_100_0_0
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_language_1_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_1,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_language_2_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_2,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_language_6_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_6,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_language_8_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_8,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_language_10_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_10,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_language_13_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_13,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_language_14_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_14,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_language_15_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_15,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_language_16_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_16,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_language_18_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_18,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_language_19_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_19,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_language_20_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_20,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_language_21_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_21,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_language_23_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_23,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_language_25_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_25,,,,,
pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_language_26_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_26,,,,,
