task_name,base_task,category,add,initstate,language,layout,light,noise,table,view
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_view_25_15_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_25_15_100_0_0
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_view_26_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_26_0_100_0_0
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_view_26_15_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_26_15_100_0_0
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_view_27_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_27_0_100_0_0
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_view_27_15_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_27_15_100_0_0
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_view_28_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_28_0_100_0_0
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_view_29_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_29_0_100_0_0
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_view_29_15_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_29_15_100_0_0
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_view_30_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_30_0_100_0_0
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_view_30_15_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_30_15_100_0_0
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_1_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_1,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_2_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_2,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_3_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_3,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_5_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_5,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_6_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_6,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_7_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_7,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_8_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_8,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_10_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_10,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_14_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_14,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_15_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_15,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_16_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_16,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_18_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_18,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_20_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_20,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_21_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_21,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_24_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_24,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_25_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_25,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_26_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_26,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_27_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_27,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_28_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_28,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_29_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_29,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_30_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_30,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_32_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_32,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_34_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_34,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_36_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_36,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_40_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_40,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_41_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_41,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_44_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_44,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_45_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_45,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_46_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_46,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_47_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_47,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_49_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_49,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_language_50_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Language Instructions,,,language_50,,,,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_0_noise_2,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Sensor Noise,,,,,,noise_2,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_0_noise_3,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Sensor Noise,,,,,,noise_3,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_0_noise_4,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Sensor Noise,,,,,,noise_4,,
pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_0_noise_5,pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,Sensor Noise,,,,,,noise_5,,
