task_name,base_task,category,add,initstate,language,layout,light,noise,table,view
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_250,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_250,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_260,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_260,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_270,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_270,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_280,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_280,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_290,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_290,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_300,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_300,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_310,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_310,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_320,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_320,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_330,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_330,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_340,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_340,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_350,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_350,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_360,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_360,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_370,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_370,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_380,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_380,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_390,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_390,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_400,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_400,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_410,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_410,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_420,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_420,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_430,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_430,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_440,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_440,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_450,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_450,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_460,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_460,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_470,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_470,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_480,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_480,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_490,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_490,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_500,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_500,,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_191_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_191_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_192_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_192_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_193_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_193_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_194_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_194_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_195_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_195_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_196_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_196_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_197_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_197_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_198_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_198_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_199_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_199_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_200_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_200_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_358_6_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_100_358_6
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_358_8_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_100_358_8
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_358_10_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_100_358_10
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_358_350_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_100_358_350
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_358_352_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_100_358_352
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_358_354_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_100_358_354
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_358_356_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_100_358_356
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_358_358_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_0_0_100_358_358
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_345_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_345_0_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_345_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_345_15_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_346_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_346_0_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_346_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_346_15_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_347_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_347_15_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_348_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_348_0_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_348_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_348_15_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_349_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_349_0_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_349_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_349_15_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_350_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_350_15_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_351_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_351_15_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_352_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_352_15_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_353_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_353_15_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_354_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_354_15_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_355_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_355_15_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_356_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_356_15_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_357_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_357_15_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_358_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_358_15_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_359_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,,,,,,,view_359_15_100_0_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_1_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_1,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_2_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_2,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_3_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_3,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_4_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_4,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_5_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_5,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_6_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_6,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_7_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_7,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_9_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_9,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_10_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_10,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_11_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_11,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_12_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_12,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_13_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_13,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_14_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_14,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_15_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_15,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_16_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_16,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_17_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_17,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_19_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_19,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_20_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_20,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_21_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_21,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_22_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_22,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_23_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_23,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_24_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_24,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_25_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_25,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_26_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_26,,,,,
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_27_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,,language_27,,,,,
