task_name,base_task,category,add,initstate,language,light,noise,table,view
put_the_cream_cheese_in_the_bowl_language_8_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_8,,,,view_0
put_the_cream_cheese_in_the_bowl_language_9_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_9,,,,view_0
put_the_cream_cheese_in_the_bowl_language_10_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_10,,,,view_0
put_the_cream_cheese_in_the_bowl_language_11_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_11,,,,view_0
put_the_cream_cheese_in_the_bowl_language_12_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_12,,,,view_0
put_the_cream_cheese_in_the_bowl_language_13_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_13,,,,view_0
put_the_cream_cheese_in_the_bowl_language_14_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_14,,,,view_0
put_the_cream_cheese_in_the_bowl_language_15_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_15,,,,view_0
put_the_cream_cheese_in_the_bowl_language_16_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_16,,,,view_0
put_the_cream_cheese_in_the_bowl_language_17_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_17,,,,view_0
put_the_cream_cheese_in_the_bowl_language_18_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_18,,,,view_0
put_the_cream_cheese_in_the_bowl_language_19_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_19,,,,view_0
put_the_cream_cheese_in_the_bowl_language_20_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_20,,,,view_0
put_the_cream_cheese_in_the_bowl_language_21_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_21,,,,view_0
put_the_cream_cheese_in_the_bowl_language_22_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_22,,,,view_0
put_the_cream_cheese_in_the_bowl_language_23_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_23,,,,view_0
put_the_cream_cheese_in_the_bowl_language_24_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_24,,,,view_0
put_the_cream_cheese_in_the_bowl_language_25_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_25,,,,view_0
put_the_cream_cheese_in_the_bowl_language_26_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_26,,,,view_0
put_the_cream_cheese_in_the_bowl_language_27_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_27,,,,view_0
put_the_cream_cheese_in_the_bowl_language_28_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_28,,,,view_0
put_the_cream_cheese_in_the_bowl_language_29_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_29,,,,view_0
put_the_cream_cheese_in_the_bowl_language_30_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_30,,,,view_0
put_the_cream_cheese_in_the_bowl_language_31_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_31,,,,view_0
put_the_cream_cheese_in_the_bowl_language_32_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_32,,,,view_0
put_the_cream_cheese_in_the_bowl_language_33_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_33,,,,view_0
put_the_cream_cheese_in_the_bowl_language_34_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_34,,,,view_0
put_the_cream_cheese_in_the_bowl_language_35_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_35,,,,view_0
put_the_cream_cheese_in_the_bowl_language_36_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_36,,,,view_0
put_the_cream_cheese_in_the_bowl_language_37_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_37,,,,view_0
put_the_cream_cheese_in_the_bowl_language_38_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_38,,,,view_0
put_the_cream_cheese_in_the_bowl_language_39_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_39,,,,view_0
put_the_cream_cheese_in_the_bowl_language_40_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_40,,,,view_0
put_the_cream_cheese_in_the_bowl_language_41_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_41,,,,view_0
put_the_cream_cheese_in_the_bowl_language_42_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_42,,,,view_0
put_the_cream_cheese_in_the_bowl_language_43_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_43,,,,view_0
put_the_cream_cheese_in_the_bowl_language_44_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_44,,,,view_0
put_the_cream_cheese_in_the_bowl_language_45_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_45,,,,view_0
put_the_cream_cheese_in_the_bowl_language_46_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_46,,,,view_0
put_the_cream_cheese_in_the_bowl_language_47_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_47,,,,view_0
put_the_cream_cheese_in_the_bowl_language_48_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_48,,,,view_0
put_the_cream_cheese_in_the_bowl_language_49_view_0_0_100_0_0_initstate_0,put_the_cream_cheese_in_the_bowl,Language Instructions,,initstate_0,language_49,,,,view_0
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_1,put_the_cream_cheese_in_the_bowl,Sensor Noise,,initstate_0,,,noise_1,,view_0
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_3,put_the_cream_cheese_in_the_bowl,Sensor Noise,,initstate_0,,,noise_3,,view_0
put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_4,put_the_cream_cheese_in_the_bowl,Sensor Noise,,initstate_0,,,noise_4,,view_0
