task_name,base_task,category,add,initstate,language,light,noise,table,view
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_292,put_the_bowl_on_the_stove,Robot Initial States,,initstate_292,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_302,put_the_bowl_on_the_stove,Robot Initial States,,initstate_302,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_312,put_the_bowl_on_the_stove,Robot Initial States,,initstate_312,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_322,put_the_bowl_on_the_stove,Robot Initial States,,initstate_322,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_332,put_the_bowl_on_the_stove,Robot Initial States,,initstate_332,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_342,put_the_bowl_on_the_stove,Robot Initial States,,initstate_342,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_352,put_the_bowl_on_the_stove,Robot Initial States,,initstate_352,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_362,put_the_bowl_on_the_stove,Robot Initial States,,initstate_362,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_372,put_the_bowl_on_the_stove,Robot Initial States,,initstate_372,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_382,put_the_bowl_on_the_stove,Robot Initial States,,initstate_382,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_392,put_the_bowl_on_the_stove,Robot Initial States,,initstate_392,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_402,put_the_bowl_on_the_stove,Robot Initial States,,initstate_402,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_412,put_the_bowl_on_the_stove,Robot Initial States,,initstate_412,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_422,put_the_bowl_on_the_stove,Robot Initial States,,initstate_422,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_432,put_the_bowl_on_the_stove,Robot Initial States,,initstate_432,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_442,put_the_bowl_on_the_stove,Robot Initial States,,initstate_442,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_452,put_the_bowl_on_the_stove,Robot Initial States,,initstate_452,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_462,put_the_bowl_on_the_stove,Robot Initial States,,initstate_462,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_472,put_the_bowl_on_the_stove,Robot Initial States,,initstate_472,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_482,put_the_bowl_on_the_stove,Robot Initial States,,initstate_482,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_492,put_the_bowl_on_the_stove,Robot Initial States,,initstate_492,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_115_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_119_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_120_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_4_6_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_4_10_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_4_350_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_4_352_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_0
put_the_bowl_on_the_stove_view_16_15_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_16
put_the_bowl_on_the_stove_view_17_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_17
put_the_bowl_on_the_stove_view_17_15_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_17
put_the_bowl_on_the_stove_view_18_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_18
put_the_bowl_on_the_stove_view_18_15_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_18
put_the_bowl_on_the_stove_view_19_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_19
put_the_bowl_on_the_stove_view_19_15_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_19
put_the_bowl_on_the_stove_view_20_15_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_20
put_the_bowl_on_the_stove_view_21_15_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_21
put_the_bowl_on_the_stove_view_22_15_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_22
put_the_bowl_on_the_stove_view_23_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_23
put_the_bowl_on_the_stove_view_23_15_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_23
put_the_bowl_on_the_stove_view_24_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_24
put_the_bowl_on_the_stove_view_24_15_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_24
put_the_bowl_on_the_stove_view_25_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_25
put_the_bowl_on_the_stove_view_25_15_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_25
put_the_bowl_on_the_stove_view_26_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_26
put_the_bowl_on_the_stove_view_26_15_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_26
put_the_bowl_on_the_stove_view_27_15_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_27
put_the_bowl_on_the_stove_view_28_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_28
put_the_bowl_on_the_stove_view_28_15_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_28
put_the_bowl_on_the_stove_view_29_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_29
put_the_bowl_on_the_stove_view_29_15_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_29
put_the_bowl_on_the_stove_view_30_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_30
put_the_bowl_on_the_stove_view_30_15_100_0_0_initstate_0,put_the_bowl_on_the_stove,Camera Viewpoints,,initstate_0,,,,,view_30
put_the_bowl_on_the_stove_language_1_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_1,,,,view_0
put_the_bowl_on_the_stove_language_2_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_2,,,,view_0
put_the_bowl_on_the_stove_language_3_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_3,,,,view_0
put_the_bowl_on_the_stove_language_6_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_6,,,,view_0
put_the_bowl_on_the_stove_language_10_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_10,,,,view_0
put_the_bowl_on_the_stove_language_15_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_15,,,,view_0
put_the_bowl_on_the_stove_language_16_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_16,,,,view_0
put_the_bowl_on_the_stove_language_21_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_21,,,,view_0
put_the_bowl_on_the_stove_language_26_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_26,,,,view_0
put_the_bowl_on_the_stove_language_27_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_27,,,,view_0
put_the_bowl_on_the_stove_language_34_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_34,,,,view_0
put_the_bowl_on_the_stove_language_39_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_39,,,,view_0
put_the_bowl_on_the_stove_language_40_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_40,,,,view_0
put_the_bowl_on_the_stove_language_41_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_41,,,,view_0
put_the_bowl_on_the_stove_language_43_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_43,,,,view_0
put_the_bowl_on_the_stove_language_44_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_44,,,,view_0
put_the_bowl_on_the_stove_language_45_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_45,,,,view_0
put_the_bowl_on_the_stove_language_46_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_46,,,,view_0
put_the_bowl_on_the_stove_language_49_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_stove,Language Instructions,,initstate_0,language_49,,,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_4,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_4,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_5,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_5,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_6,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_6,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_7,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_7,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_8,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_8,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_9,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_9,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_13,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_13,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_14,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_14,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_15,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_15,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_16,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_16,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_17,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_17,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_18,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_18,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_19,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_19,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_20,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_20,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_25,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_25,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_26,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_26,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_27,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_27,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_28,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_28,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_29,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_29,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_36,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_36,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_37,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_37,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_38,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_38,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_43,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_43,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_44,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_44,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_45,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_45,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_46,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_46,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_48,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_48,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_49,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_49,,view_0
put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_50,put_the_bowl_on_the_stove,Sensor Noise,,initstate_0,,,noise_50,,view_0
put_the_bowl_on_the_stove_add_14,put_the_bowl_on_the_stove,Objects Layout,add_14,,,,,,
put_the_bowl_on_the_stove_add_18,put_the_bowl_on_the_stove,Objects Layout,add_18,,,,,,
put_the_bowl_on_the_stove_add_22,put_the_bowl_on_the_stove,Objects Layout,add_22,,,,,,
put_the_bowl_on_the_stove_add_24,put_the_bowl_on_the_stove,Objects Layout,add_24,,,,,,
put_the_bowl_on_the_stove_add_25,put_the_bowl_on_the_stove,Objects Layout,add_25,,,,,,
put_the_bowl_on_the_stove_add_26,put_the_bowl_on_the_stove,Objects Layout,add_26,,,,,,
put_the_bowl_on_the_stove_add_27,put_the_bowl_on_the_stove,Objects Layout,add_27,,,,,,
put_the_bowl_on_the_stove_add_28,put_the_bowl_on_the_stove,Objects Layout,add_28,,,,,,
put_the_bowl_on_the_stove_add_29,put_the_bowl_on_the_stove,Objects Layout,add_29,,,,,,
put_the_bowl_on_the_stove_add_30,put_the_bowl_on_the_stove,Objects Layout,add_30,,,,,,
put_the_bowl_on_the_stove_light_11,put_the_bowl_on_the_stove,Light Conditions,,,,light_11,,,
put_the_bowl_on_the_stove_light_15,put_the_bowl_on_the_stove,Light Conditions,,,,light_15,,,
put_the_bowl_on_the_stove_light_24,put_the_bowl_on_the_stove,Light Conditions,,,,light_24,,,
put_the_bowl_on_the_stove_light_37,put_the_bowl_on_the_stove,Light Conditions,,,,light_37,,,
