task_name,base_task,category,add,initstate,language,layout,light,noise,table,view
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_tb_21,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Background Textures,,,,,,,tb_21,
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_tb_22,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Background Textures,,,,,,,tb_22,
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_tb_5,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Background Textures,,,,,,,tb_5,
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_tb_6,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Background Textures,,,,,,,tb_6,
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_tb_7,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Background Textures,,,,,,,tb_7,
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_tb_9,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Background Textures,,,,,,,tb_9,
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_1,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_1,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_11,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_11,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_101,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_101,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_121,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_121,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_131,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_131,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_141,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_141,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_151,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_151,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_161,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_161,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_171,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_171,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_211,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_211,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_221,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_221,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_231,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_231,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_241,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_241,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_271,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_271,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_281,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_281,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_291,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_291,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_301,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_301,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_311,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_311,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_331,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_331,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_341,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_341,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_351,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_351,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_361,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_361,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_371,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_371,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_401,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_401,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_411,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_411,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_421,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_421,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_431,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_431,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_441,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_441,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_451,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_451,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_471,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_471,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_481,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_481,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_491,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Robot Initial States,,initstate_491,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_2_352_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_0_0_100_2_354_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_11_15_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_11
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_13_15_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_13
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_14_15_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_14
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_view_15_15_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_15
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_1_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_1,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_2_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_2,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_3_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_3,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_4_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_4,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_5_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_5,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_6_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_6,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_7_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_7,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_8_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_8,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_9_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_9,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_10_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_10,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_11_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_11,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_12_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_12,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_13_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_13,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_14_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_14,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_15_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_15,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_18_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_18,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_19_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_19,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_20_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_20,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_21_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_21,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_22_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_22,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_23_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_23,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_24_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_24,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_25_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_25,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_26_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_26,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_27_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_27,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_28_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_28,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_30_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_30,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_31_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_31,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_32_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_32,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_33_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_33,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_34_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_34,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_36_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_36,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_37_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_37,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_38_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_38,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_39_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_39,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_40_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_40,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_41_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_41,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_42_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_42,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_43_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_43,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_44_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_44,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_45_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_45,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_46_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_46,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_47_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_47,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_48_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_48,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_49_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_49,,,,,view_0
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate_language_50_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_50,,,,,view_0
