task_name,base_task,category,add,initstate,language,layout,light,noise,table,view
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_250,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_250,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_260,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_260,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_270,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_270,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_280,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_280,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_290,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_290,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_300,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_300,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_310,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_310,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_320,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_320,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_330,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_330,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_340,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_340,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_350,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_350,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_360,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_360,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_370,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_370,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_380,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_380,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_390,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_390,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_400,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_400,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_410,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_410,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_420,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_420,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_430,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_430,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_440,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_440,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_450,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_450,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_460,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_460,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_470,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_470,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_480,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_480,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_490,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_490,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_0_0_initstate_500,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Robot Initial States,,initstate_500,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_191_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_192_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_193_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_194_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_195_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_196_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_197_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_198_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_199_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_200_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_358_6_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_358_8_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_358_10_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_358_350_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_358_352_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_358_354_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_358_356_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_0_0_100_358_358_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_345_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_345
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_345_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_345
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_346_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_346
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_346_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_346
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_347_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_347
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_348_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_348
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_348_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_348
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_349_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_349
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_349_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_349
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_350_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_350
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_351_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_351
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_352_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_352
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_353_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_353
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_354_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_354
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_355_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_355
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_356_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_356
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_357_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_357
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_358_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_358
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_view_359_15_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Camera Viewpoints,,initstate_0,,,,,,view_359
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_1_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_1,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_2_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_2,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_3_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_3,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_4_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_4,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_5_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_5,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_6_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_6,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_7_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_7,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_9_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_9,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_10_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_10,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_11_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_11,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_12_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_12,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_13_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_13,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_14_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_14,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_15_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_15,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_16_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_16,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_17_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_17,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_19_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_19,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_20_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_20,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_21_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_21,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_22_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_22,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_23_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_23,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_24_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_24,,,,,view_0
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_language_25_view_0_0_100_0_0_initstate_0,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,Language Instructions,,initstate_0,language_25,,,,,view_0
