task_name,base_task,category,add,initstate,language,layout,light,noise,table,view
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_tb_21,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Background Textures,,,,,,,tb_21,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_tb_3,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Background Textures,,,,,,,tb_3,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_tb_9,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Background Textures,,,,,,,tb_9,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_109,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_109,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_139,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_139,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_149,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_149,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_159,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_159,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_169,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_169,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_209,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_209,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_219,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_219,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_229,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_229,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_239,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_239,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_249,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_249,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_259,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_259,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_269,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_269,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_279,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_279,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_289,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_289,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_299,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_299,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_309,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_309,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_319,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_319,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_329,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_329,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_339,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_339,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_359,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_359,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_369,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_369,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_379,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_379,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_389,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_389,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_399,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_399,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_409,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_409,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_419,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_419,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_429,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_429,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_439,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_439,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_449,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_449,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_459,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_459,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_469,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_469,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_479,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_479,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_489,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_489,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_499,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Robot Initial States,,initstate_499,,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_181_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_0_0_181_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_182_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_0_0_182_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_183_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_0_0_183_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_184_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_0_0_184_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_186_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_0_0_186_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_187_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_0_0_187_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_188_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_0_0_188_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_189_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_0_0_189_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_190_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_0_0_190_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_356_4_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_0_0_100_356_4
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_356_6_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_0_0_100_356_6
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_356_8_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_0_0_100_356_8
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_356_10_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_0_0_100_356_10
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_356_350_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_0_0_100_356_350
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_356_352_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_0_0_100_356_352
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_356_354_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_0_0_100_356_354
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_330_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_330_0_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_330_15_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_330_15_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_331_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_331_0_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_331_15_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_331_15_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_332_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_332_0_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_332_15_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_332_15_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_333_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_333_0_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_333_15_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_333_15_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_334_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_334_0_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_334_15_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_334_15_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_335_15_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_335_15_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_336_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_336_0_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_336_15_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_336_15_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_337_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_337_0_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_338_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_338_0_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_338_15_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_338_15_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_339_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_339_0_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_339_15_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_339_15_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_340_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_340_0_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_340_15_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_340_15_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_341_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_341_0_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_341_15_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_341_15_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_342_15_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_342_15_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_343_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_343_0_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_343_15_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_343_15_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_344_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_344_0_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_344_15_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Camera Viewpoints,,,,,,,,view_344_15_100_0_0
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_1_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_1,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_4_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_4,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_5_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_5,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_6_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_6,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_7_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_7,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_9_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_9,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_12_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_12,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_13_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_13,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_14_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_14,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_16_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_16,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_17_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_17,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_18_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_18,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_19_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_19,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_20_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_20,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_21_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_21,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_24_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_24,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_26_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_26,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_28_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_28,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_31_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_31,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_32_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_32,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_33_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_33,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_35_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_35,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_37_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_37,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_40_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_40,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_41_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_41,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_43_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_43,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_46_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_46,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_47_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_47,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_49_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_49,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_50_view_0_0_100_0_0_initstate_0,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Language Instructions,,,language_50,,,,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_0_noise_1,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Sensor Noise,,,,,,noise_1,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_0_noise_2,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Sensor Noise,,,,,,noise_2,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_0_noise_3,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Sensor Noise,,,,,,noise_3,,
KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_0_noise_4,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,Sensor Noise,,,,,,noise_4,,
