task_name,base_task,category,add,initstate,language,layout,light,noise,table,view
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_211,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_211,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_221,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_221,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_231,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_231,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_241,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_241,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_251,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_251,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_261,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_261,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_271,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_271,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_281,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_281,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_291,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_291,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_301,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_301,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_311,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_311,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_321,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_321,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_331,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_331,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_341,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_341,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_351,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_351,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_361,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_361,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_371,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_371,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_381,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_381,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_391,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_391,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_401,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_401,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_411,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_411,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_421,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_421,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_431,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_431,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_441,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_441,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_451,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_451,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_461,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_461,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_471,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_471,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_481,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_481,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_491,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Robot Initial States,,initstate_491,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_2_4_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_2_6_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_2_8_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_2_10_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_2_350_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_2_352_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_2_354_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_1_15_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_1
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_2_15_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_2
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_4_15_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_4
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_5_15_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_5
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_6_15_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_6
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_7_15_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_7
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_8_15_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_8
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_9_15_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_9
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_10_15_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_10
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_11_15_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_11
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_12_15_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_12
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_13_15_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_13
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_14_15_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_14
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_15_15_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_15
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_2_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_2,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_5_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_5,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_8_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_8,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_11_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_11,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_12_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_12,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_14_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_14,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_15_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_15,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_20_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_20,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_22_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_22,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_23_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_23,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_24_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_24,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_32_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_32,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_33_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_33,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_34_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_34,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_36_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_36,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_38_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_38,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_39_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_39,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_40_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_40,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_41_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_41,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_43_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_43,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_46_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_46,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_49_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_49,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_language_50_view_0_0_100_0_0_initstate_0,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_50,,,,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_2,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_2,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_3,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_3,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_4,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_4,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_5,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_5,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_6,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_6,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_7,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_7,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_8,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_8,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_9,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_9,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_10,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_10,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_12,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_12,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_13,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_13,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_14,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_14,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_15,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_15,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_16,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_16,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_17,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_17,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_18,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_18,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_19,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_19,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_20,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_20,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_22,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_22,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_24,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_24,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_25,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_25,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_26,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_26,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_27,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_27,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_28,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_28,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_29,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_29,,view_0
pick_up_the_alphabet_soup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_30,pick_up_the_alphabet_soup_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_30,,view_0
