task_name,base_task,category,add,initstate,language,layout,light,noise,table,view
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_table_21,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,table_21,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_table_22,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,table_22,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_table_24,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,table_24,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_table_27,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,table_27,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_table_28,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,table_28,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_table_4,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,table_4,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_table_5,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,table_5,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_table_8,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,table_8,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_table_9,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,table_9,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_tb_10,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,tb_10,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_tb_12,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,tb_12,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_tb_18,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,tb_18,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_tb_2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,tb_2,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_tb_20,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,tb_20,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_tb_21,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,tb_21,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_tb_22,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,tb_22,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_tb_5,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,tb_5,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_tb_6,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,tb_6,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_tb_7,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,tb_7,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_tb_8,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,tb_8,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_tb_9,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Background Textures,,,,,,,tb_9,
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_3,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_3,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_13,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_13,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_23,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_23,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_43,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_43,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_63,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_63,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_73,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_73,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_83,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_83,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_103,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_103,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_113,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_113,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_123,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_123,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_133,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_133,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_153,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_153,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_163,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_163,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_173,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_173,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_183,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_183,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_193,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_193,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_203,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_203,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_213,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_213,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_223,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_223,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_233,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_233,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_243,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_243,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_253,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_253,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_263,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_263,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_273,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_273,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_283,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_283,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_293,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_293,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_303,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_303,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_313,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_313,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_323,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_323,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_333,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_333,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_343,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_343,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_353,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_353,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_363,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_363,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_373,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_373,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_383,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_383,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_393,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_393,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_403,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_403,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_413,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_413,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_433,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_433,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_453,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_453,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_463,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_463,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_473,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_473,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_483,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_483,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_493,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Robot Initial States,,initstate_493,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_121_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_122_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_123_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_124_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_125_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_126_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_127_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_128_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_129_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_130_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_6_2_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_6_4_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_6_6_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_6_8_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_6_10_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_6_350_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_6_352_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_6_354_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_6_356_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_0
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_31_0_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_31
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_31_15_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_31
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_32_0_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_32
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_32_15_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_32
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_33_0_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_33
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_33_15_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_33
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_34_0_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_34
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_34_15_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_34
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_35_0_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_35
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_35_15_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_35
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_36_0_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_36
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_36_15_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_36
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_37_0_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_37
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_37_15_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_37
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_38_0_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_38
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_38_15_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_38
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_39_0_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_39
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_39_15_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_39
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_40_0_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_40
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_40_15_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_40
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_41_0_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_41
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_41_15_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_41
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_42_0_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_42
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_42_15_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_42
KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_43_0_100_0_0_initstate_0,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,Camera Viewpoints,,initstate_0,,,,,,view_43
