task_name,base_task,category,add,initstate,language,light,noise,table,view
put_the_bowl_on_the_plate_view_339_15_100_0_0_initstate_0,put_the_bowl_on_the_plate,Camera Viewpoints,,,,,,,view_339_15_100_0_0
put_the_bowl_on_the_plate_view_340_15_100_0_0_initstate_0,put_the_bowl_on_the_plate,Camera Viewpoints,,,,,,,view_340_15_100_0_0
put_the_bowl_on_the_plate_view_341_15_100_0_0_initstate_0,put_the_bowl_on_the_plate,Camera Viewpoints,,,,,,,view_341_15_100_0_0
put_the_bowl_on_the_plate_view_342_15_100_0_0_initstate_0,put_the_bowl_on_the_plate,Camera Viewpoints,,,,,,,view_342_15_100_0_0
put_the_bowl_on_the_plate_view_343_15_100_0_0_initstate_0,put_the_bowl_on_the_plate,Camera Viewpoints,,,,,,,view_343_15_100_0_0
put_the_bowl_on_the_plate_view_344_15_100_0_0_initstate_0,put_the_bowl_on_the_plate,Camera Viewpoints,,,,,,,view_344_15_100_0_0
put_the_bowl_on_the_plate_language_1_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_1,,,,
put_the_bowl_on_the_plate_language_2_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_2,,,,
put_the_bowl_on_the_plate_language_4_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_4,,,,
put_the_bowl_on_the_plate_language_6_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_6,,,,
put_the_bowl_on_the_plate_language_7_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_7,,,,
put_the_bowl_on_the_plate_language_8_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_8,,,,
put_the_bowl_on_the_plate_language_9_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_9,,,,
put_the_bowl_on_the_plate_language_11_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_11,,,,
put_the_bowl_on_the_plate_language_12_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_12,,,,
put_the_bowl_on_the_plate_language_14_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_14,,,,
put_the_bowl_on_the_plate_language_16_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_16,,,,
put_the_bowl_on_the_plate_language_17_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_17,,,,
put_the_bowl_on_the_plate_language_18_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_18,,,,
put_the_bowl_on_the_plate_language_21_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_21,,,,
put_the_bowl_on_the_plate_language_22_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_22,,,,
put_the_bowl_on_the_plate_language_23_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_23,,,,
put_the_bowl_on_the_plate_language_26_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_26,,,,
put_the_bowl_on_the_plate_language_27_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_27,,,,
put_the_bowl_on_the_plate_language_28_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_28,,,,
put_the_bowl_on_the_plate_language_30_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_30,,,,
put_the_bowl_on_the_plate_language_31_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_31,,,,
put_the_bowl_on_the_plate_language_32_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_32,,,,
put_the_bowl_on_the_plate_language_33_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_33,,,,
put_the_bowl_on_the_plate_language_34_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_34,,,,
put_the_bowl_on_the_plate_language_35_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_35,,,,
put_the_bowl_on_the_plate_language_36_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_36,,,,
put_the_bowl_on_the_plate_language_37_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_37,,,,
put_the_bowl_on_the_plate_language_40_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_40,,,,
put_the_bowl_on_the_plate_language_41_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_41,,,,
put_the_bowl_on_the_plate_language_42_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_42,,,,
put_the_bowl_on_the_plate_language_43_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_43,,,,
put_the_bowl_on_the_plate_language_46_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_46,,,,
put_the_bowl_on_the_plate_language_47_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_47,,,,
put_the_bowl_on_the_plate_language_48_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_48,,,,
put_the_bowl_on_the_plate_language_49_view_0_0_100_0_0_initstate_0,put_the_bowl_on_the_plate,Language Instructions,,,language_49,,,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_4,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_4,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_5,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_5,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_6,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_6,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_7,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_7,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_8,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_8,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_9,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_9,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_13,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_13,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_14,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_14,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_15,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_15,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_16,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_16,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_17,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_17,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_18,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_18,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_19,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_19,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_20,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_20,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_26,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_26,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_27,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_27,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_28,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_28,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_29,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_29,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_30,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_30,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_37,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_37,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_38,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_38,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_39,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_39,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_41,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_41,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_42,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_42,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_43,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_43,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_44,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_44,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_45,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_45,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_46,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_46,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_47,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_47,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_48,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_48,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_49,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_49,,
put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_50,put_the_bowl_on_the_plate,Sensor Noise,,,,,noise_50,,
put_the_bowl_on_the_plate_add_1,put_the_bowl_on_the_plate,Objects Layout,add_1,,,,,,
put_the_bowl_on_the_plate_add_10,put_the_bowl_on_the_plate,Objects Layout,add_10,,,,,,
put_the_bowl_on_the_plate_add_12,put_the_bowl_on_the_plate,Objects Layout,add_12,,,,,,
put_the_bowl_on_the_plate_add_13,put_the_bowl_on_the_plate,Objects Layout,add_13,,,,,,
put_the_bowl_on_the_plate_add_14,put_the_bowl_on_the_plate,Objects Layout,add_14,,,,,,
put_the_bowl_on_the_plate_add_15,put_the_bowl_on_the_plate,Objects Layout,add_15,,,,,,
put_the_bowl_on_the_plate_add_16,put_the_bowl_on_the_plate,Objects Layout,add_16,,,,,,
put_the_bowl_on_the_plate_add_17,put_the_bowl_on_the_plate,Objects Layout,add_17,,,,,,
put_the_bowl_on_the_plate_add_18,put_the_bowl_on_the_plate,Objects Layout,add_18,,,,,,
put_the_bowl_on_the_plate_add_19,put_the_bowl_on_the_plate,Objects Layout,add_19,,,,,,
put_the_bowl_on_the_plate_add_20,put_the_bowl_on_the_plate,Objects Layout,add_20,,,,,,
put_the_bowl_on_the_plate_add_21,put_the_bowl_on_the_plate,Objects Layout,add_21,,,,,,
put_the_bowl_on_the_plate_add_22,put_the_bowl_on_the_plate,Objects Layout,add_22,,,,,,
put_the_bowl_on_the_plate_add_23,put_the_bowl_on_the_plate,Objects Layout,add_23,,,,,,
put_the_bowl_on_the_plate_add_24,put_the_bowl_on_the_plate,Objects Layout,add_24,,,,,,
put_the_bowl_on_the_plate_add_25,put_the_bowl_on_the_plate,Objects Layout,add_25,,,,,,
put_the_bowl_on_the_plate_add_26,put_the_bowl_on_the_plate,Objects Layout,add_26,,,,,,
put_the_bowl_on_the_plate_add_27,put_the_bowl_on_the_plate,Objects Layout,add_27,,,,,,
put_the_bowl_on_the_plate_add_28,put_the_bowl_on_the_plate,Objects Layout,add_28,,,,,,
put_the_bowl_on_the_plate_add_29,put_the_bowl_on_the_plate,Objects Layout,add_29,,,,,,
put_the_bowl_on_the_plate_add_3,put_the_bowl_on_the_plate,Objects Layout,add_3,,,,,,
put_the_bowl_on_the_plate_add_30,put_the_bowl_on_the_plate,Objects Layout,add_30,,,,,,
put_the_bowl_on_the_plate_add_4,put_the_bowl_on_the_plate,Objects Layout,add_4,,,,,,
put_the_bowl_on_the_plate_add_5,put_the_bowl_on_the_plate,Objects Layout,add_5,,,,,,
put_the_bowl_on_the_plate_add_9,put_the_bowl_on_the_plate,Objects Layout,add_9,,,,,,
put_the_bowl_on_the_plate_light_1,put_the_bowl_on_the_plate,Light Conditions,,,,light_1,,,
put_the_bowl_on_the_plate_light_11,put_the_bowl_on_the_plate,Light Conditions,,,,light_11,,,
put_the_bowl_on_the_plate_light_13,put_the_bowl_on_the_plate,Light Conditions,,,,light_13,,,
put_the_bowl_on_the_plate_light_15,put_the_bowl_on_the_plate,Light Conditions,,,,light_15,,,
put_the_bowl_on_the_plate_light_16,put_the_bowl_on_the_plate,Light Conditions,,,,light_16,,,
put_the_bowl_on_the_plate_light_18,put_the_bowl_on_the_plate,Light Conditions,,,,light_18,,,
put_the_bowl_on_the_plate_light_2,put_the_bowl_on_the_plate,Light Conditions,,,,light_2,,,
put_the_bowl_on_the_plate_light_20,put_the_bowl_on_the_plate,Light Conditions,,,,light_20,,,
put_the_bowl_on_the_plate_light_24,put_the_bowl_on_the_plate,Light Conditions,,,,light_24,,,
put_the_bowl_on_the_plate_light_26,put_the_bowl_on_the_plate,Light Conditions,,,,light_26,,,
put_the_bowl_on_the_plate_light_27,put_the_bowl_on_the_plate,Light Conditions,,,,light_27,,,
put_the_bowl_on_the_plate_light_29,put_the_bowl_on_the_plate,Light Conditions,,,,light_29,,,
put_the_bowl_on_the_plate_light_34,put_the_bowl_on_the_plate,Light Conditions,,,,light_34,,,
put_the_bowl_on_the_plate_light_35,put_the_bowl_on_the_plate,Light Conditions,,,,light_35,,,
put_the_bowl_on_the_plate_light_36,put_the_bowl_on_the_plate,Light Conditions,,,,light_36,,,
put_the_bowl_on_the_plate_light_37,put_the_bowl_on_the_plate,Light Conditions,,,,light_37,,,
put_the_bowl_on_the_plate_light_38,put_the_bowl_on_the_plate,Light Conditions,,,,light_38,,,
put_the_bowl_on_the_plate_light_39,put_the_bowl_on_the_plate,Light Conditions,,,,light_39,,,
put_the_bowl_on_the_plate_light_4,put_the_bowl_on_the_plate,Light Conditions,,,,light_4,,,
put_the_bowl_on_the_plate_light_40,put_the_bowl_on_the_plate,Light Conditions,,,,light_40,,,
put_the_bowl_on_the_plate_light_42,put_the_bowl_on_the_plate,Light Conditions,,,,light_42,,,
put_the_bowl_on_the_plate_light_44,put_the_bowl_on_the_plate,Light Conditions,,,,light_44,,,
put_the_bowl_on_the_plate_light_49,put_the_bowl_on_the_plate,Light Conditions,,,,light_49,,,
put_the_bowl_on_the_plate_light_5,put_the_bowl_on_the_plate,Light Conditions,,,,light_5,,,
put_the_bowl_on_the_plate_light_7,put_the_bowl_on_the_plate,Light Conditions,,,,light_7,,,
put_the_bowl_on_the_plate_light_9,put_the_bowl_on_the_plate,Light Conditions,,,,light_9,,,
