task_name,base_task,category,add,initstate,language,layout,light,noise,table,view
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_474,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Robot Initial States,,initstate_474,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_484,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Robot Initial States,,initstate_484,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_494,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Robot Initial States,,initstate_494,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_132_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_133_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_134_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_135_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_136_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_137_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_138_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_139_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_140_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_8_2_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_8_4_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_8_6_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_8_8_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_8_10_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_8_350_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_8_352_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_8_354_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_8_358_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_46_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_46
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_46_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_46
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_47_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_47
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_47_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_47
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_48_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_48
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_48_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_48
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_49_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_49
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_49_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_49
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_50_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_50
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_51_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_51
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_51_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_51
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_52_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_52
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_52_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_52
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_53_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_53
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_53_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_53
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_54_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_54
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_54_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_54
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_55_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_55
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_55_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_55
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_56_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_56
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_56_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_56
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_57_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_57
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_57_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_57
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_58_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_58
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_58_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_58
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_59_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_59
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_59_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_59
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_60_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_60
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_60_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_60
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_2_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_2,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_4_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_4,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_5_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_5,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_6_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_6,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_10_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_10,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_15_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_15,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_16_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_16,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_18_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_18,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_19_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_19,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_22_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_22,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_25_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_25,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_26_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_26,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_28_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_28,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_30_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_30,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_31_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_31,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_32_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_32,,,,,view_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_35_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_35,,,,,view_0
