task_name,base_task,category,add,initstate,language,layout,light,noise,table,view
pick_up_the_orange_juice_and_place_it_in_the_basket_table_3,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,table_3,
pick_up_the_orange_juice_and_place_it_in_the_basket_table_5,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,table_5,
pick_up_the_orange_juice_and_place_it_in_the_basket_table_6,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,table_6,
pick_up_the_orange_juice_and_place_it_in_the_basket_table_7,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,table_7,
pick_up_the_orange_juice_and_place_it_in_the_basket_table_8,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,table_8,
pick_up_the_orange_juice_and_place_it_in_the_basket_table_9,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,table_9,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_1,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_1,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_10,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_10,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_11,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_11,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_12,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_12,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_13,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_13,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_14,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_14,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_15,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_15,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_16,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_16,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_17,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_17,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_18,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_18,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_19,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_19,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_20,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_20,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_21,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_21,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_22,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_22,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_3,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_3,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_4,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_4,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_5,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_5,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_8,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_8,
pick_up_the_orange_juice_and_place_it_in_the_basket_tb_9,pick_up_the_orange_juice_and_place_it_in_the_basket,Background Textures,,,,,,,tb_9,
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_30,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_30,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_40,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_40,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_50,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_50,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_60,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_60,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_70,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_70,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_80,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_80,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_90,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_90,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_100,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_100,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_110,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_110,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_120,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_120,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_130,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_130,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_140,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_140,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_150,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_150,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_160,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_160,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_170,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_170,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_180,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_180,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_190,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_190,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_200,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_200,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_210,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_210,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_220,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_220,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_230,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_230,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_240,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_240,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_250,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_250,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_260,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_260,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_270,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_270,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_280,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_280,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_290,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_290,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_300,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_300,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_310,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_310,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_320,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_320,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_330,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_330,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_340,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_340,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_350,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_350,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_360,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_360,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_370,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_370,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_380,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_380,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_390,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_390,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_400,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_400,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_410,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_410,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_420,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_420,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_430,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_430,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_440,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_440,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_450,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_450,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_460,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_460,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_470,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_470,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_480,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_480,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_490,pick_up_the_orange_juice_and_place_it_in_the_basket,Robot Initial States,,initstate_490,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_191_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_192_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_193_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_194_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_195_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_196_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_197_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_198_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_199_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_200_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_358_2_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_358_6_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_358_8_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_358_10_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_358_350_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_358_352_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_0_0_100_358_354_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_view_345_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_345
pick_up_the_orange_juice_and_place_it_in_the_basket_view_345_15_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_345
pick_up_the_orange_juice_and_place_it_in_the_basket_view_346_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_346
pick_up_the_orange_juice_and_place_it_in_the_basket_view_347_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_347
pick_up_the_orange_juice_and_place_it_in_the_basket_view_352_15_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_352
pick_up_the_orange_juice_and_place_it_in_the_basket_view_355_15_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_355
pick_up_the_orange_juice_and_place_it_in_the_basket_view_356_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_356
pick_up_the_orange_juice_and_place_it_in_the_basket_view_356_15_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_356
pick_up_the_orange_juice_and_place_it_in_the_basket_view_359_15_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Camera Viewpoints,,initstate_0,,,,,,view_359
pick_up_the_orange_juice_and_place_it_in_the_basket_language_2_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_2,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_3_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_3,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_4_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_4,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_6_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_6,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_8_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_8,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_9_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_9,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_10_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_10,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_11_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_11,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_12_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_12,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_13_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_13,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_14_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_14,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_15_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_15,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_16_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_16,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_17_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_17,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_18_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_18,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_19_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_19,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_20_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_20,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_21_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_21,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_22_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_22,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_23_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_23,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_24_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_24,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_25_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_25,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_26_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_26,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_27_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_27,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_28_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_28,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_29_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_29,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_31_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_31,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_32_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_32,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_33_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_33,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_34_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_34,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_36_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_36,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_37_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_37,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_38_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_38,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_39_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_39,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_40_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_40,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_41_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_41,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_43_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_43,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_44_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_44,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_45_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_45,,,,,view_0
pick_up_the_orange_juice_and_place_it_in_the_basket_language_46_view_0_0_100_0_0_initstate_0,pick_up_the_orange_juice_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_46,,,,,view_0
