task_name,base_task,category,add,initstate,language,layout,light,noise,table,view
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_6_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_6,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_8_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_8,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_9_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_9,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_10_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_10,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_11_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_11,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_12_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_12,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_13_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_13,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_14_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_14,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_15_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_15,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_16_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_16,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_18_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_18,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_19_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_19,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_20_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_20,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_21_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_21,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_23_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_23,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_25_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_25,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_26_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_26,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_27_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_27,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_28_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_28,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_29_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_29,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_30_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_30,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_31_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_31,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_32_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_32,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_34_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_34,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_35_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_35,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_36_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_36,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_38_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_38,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_41_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_41,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_43_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_43,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_44_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_44,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_49_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_49,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_50_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,initstate_0,language_50,,,,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_1,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_1,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_2,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_2,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_3,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_3,,view_0
pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_4,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,,initstate_0,,,,noise_4,,view_0
