task_name,base_task,category,add,initstate,language,layout,light,noise,table,view
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_0_0_100_356_10_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_356_10
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_0_0_100_356_350_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_356_350
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_0_0_100_356_352_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_356_352
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_0_0_100_356_354_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_356_354
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_330_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_330_0_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_330_15_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_330_15_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_331_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_331_0_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_331_15_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_331_15_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_332_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_332_0_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_332_15_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_332_15_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_333_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_333_0_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_333_15_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_333_15_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_334_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_334_0_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_334_15_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_334_15_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_335_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_335_0_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_335_15_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_335_15_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_336_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_336_0_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_336_15_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_336_15_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_337_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_337_0_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_337_15_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_337_15_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_338_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_338_0_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_338_15_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_338_15_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_339_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_339_0_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_339_15_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_339_15_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_340_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_340_0_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_340_15_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_340_15_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_341_15_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_341_15_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_342_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_342_0_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_342_15_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_342_15_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_343_15_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_343_15_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_view_344_15_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_344_15_100_0_0
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_1_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_1,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_2_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_2,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_3_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_3,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_4_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_4,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_5_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_5,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_6_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_6,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_7_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_7,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_8_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_8,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_9_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_9,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_10_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_10,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_11_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_11,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_12_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_12,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_13_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_13,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_14_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_14,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_16_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_16,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_17_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_17,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_18_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_18,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_19_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_19,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_20_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_20,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_21_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_21,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_22_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_22,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_23_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_23,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_24_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_24,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_25_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_25,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_26_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_26,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_27_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_27,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_28_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_28,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_29_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_29,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_30_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_30,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_31_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_31,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_32_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_32,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_33_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_33,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_34_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_34,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_35_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_35,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_36_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_36,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_37_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_37,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_38_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_38,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_39_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_39,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_40_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_40,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_41_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_41,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_42_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_42,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_43_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_43,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_44_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_44,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_45_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_45,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_46_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_46,,,,,
pick_up_the_chocolate_pudding_and_place_it_in_the_basket_language_47_view_0_0_100_0_0_initstate_0,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,Language Instructions,,,language_47,,,,,
