task_name,base_task,category,add,initstate,language,layout,light,noise,table,view
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_265,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_265,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_275,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_275,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_285,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_285,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_295,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_295,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_305,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_305,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_315,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_315,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_325,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_325,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_335,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_335,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_345,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_345,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_355,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_355,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_365,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_365,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_375,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_375,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_385,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_385,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_395,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_395,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_405,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_405,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_415,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_415,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_425,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_425,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_435,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_435,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_445,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_445,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_455,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_455,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_465,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_465,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_475,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_475,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_485,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_485,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_495,pick_up_the_ketchup_and_place_it_in_the_basket,Robot Initial States,,initstate_495,,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_141_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_141_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_142_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_142_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_143_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_143_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_144_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_144_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_145_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_145_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_146_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_146_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_147_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_147_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_148_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_148_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_149_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_149_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_150_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_150_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_10_2_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_10_2
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_10_4_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_10_4
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_10_6_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_10_6
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_10_8_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_10_8
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_10_10_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_10_10
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_10_350_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_10_350
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_10_352_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_10_352
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_10_354_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_10_354
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_10_356_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_10_356
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_10_358_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_10_358
pick_up_the_ketchup_and_place_it_in_the_basket_view_61_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_61_0_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_61_15_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_61_15_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_62_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_62_0_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_63_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_63_0_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_63_15_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_63_15_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_64_15_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_64_15_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_65_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_65_0_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_65_15_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_65_15_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_66_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_66_0_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_66_15_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_66_15_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_67_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_67_0_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_67_15_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_67_15_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_68_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_68_0_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_68_15_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_68_15_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_69_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_69_0_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_70_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_70_0_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_70_15_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_70_15_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_71_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_71_0_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_71_15_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_71_15_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_72_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_72_0_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_72_15_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_72_15_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_73_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_73_0_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_73_15_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_73_15_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_74_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_74_0_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_74_15_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_74_15_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_75_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_75_0_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_view_75_15_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_75_15_100_0_0
pick_up_the_ketchup_and_place_it_in_the_basket_language_1_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_1,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_3_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_3,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_4_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_4,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_5_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_5,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_7_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_7,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_8_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_8,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_11_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_11,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_12_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_12,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_13_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_13,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_15_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_15,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_16_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_16,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_17_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_17,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_18_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_18,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_19_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_19,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_20_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_20,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_21_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_21,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_22_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_22,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_24_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_24,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_25_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_25,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_26_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_26,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_27_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_27,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_28_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_28,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_29_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_29,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_30_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_30,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_32_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_32,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_36_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_36,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_37_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_37,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_38_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_38,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_39_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_39,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_41_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_41,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_42_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_42,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_43_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_43,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_44_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_44,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_45_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_45,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_46_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_46,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_48_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_48,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_language_49_view_0_0_100_0_0_initstate_0,pick_up_the_ketchup_and_place_it_in_the_basket,Language Instructions,,,language_49,,,,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_1,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_1,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_2,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_2,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_3,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_3,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_4,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_4,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_5,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_5,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_6,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_6,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_7,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_7,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_8,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_8,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_9,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_9,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_10,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_10,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_12,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_12,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_13,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_13,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_14,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_14,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_15,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_15,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_16,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_16,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_17,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_17,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_18,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_18,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_19,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_19,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_20,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_20,,
pick_up_the_ketchup_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_23,pick_up_the_ketchup_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_23,,
