task_name,base_task,category,add,initstate,language,layout,light,noise,table,view
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_6_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_6,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_8_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_8,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_9_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_9,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_10_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_10,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_11_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_11,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_12_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_12,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_13_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_13,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_14_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_14,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_15_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_15,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_16_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_16,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_18_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_18,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_19_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_19,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_20_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_20,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_21_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_21,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_23_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_23,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_25_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_25,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_26_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_26,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_27_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_27,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_28_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_28,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_29_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_29,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_30_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_30,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_31_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_31,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_32_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_32,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_34_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_34,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_35_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_35,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_36_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_36,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_38_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_38,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_41_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_41,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_43_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_43,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_44_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_44,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_49_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_49,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_language_50_view_0_0_100_0_0_initstate_0,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Language Instructions,,,language_50,,,,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_1,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_1,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_2,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_2,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_3,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_3,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_4,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_4,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_5,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_5,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_6,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_6,,
pick_up_the_tomato_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_0_noise_7,pick_up_the_tomato_sauce_and_place_it_in_the_basket,Sensor Noise,,,,,,noise_7,,
