task_name,base_task,category,add,initstate,language,layout,light,noise,table,view
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_484,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Robot Initial States,,initstate_484,,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_0_0_initstate_494,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Robot Initial States,,initstate_494,,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_132_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_132_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_133_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_133_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_134_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_134_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_135_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_135_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_136_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_136_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_137_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_137_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_138_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_138_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_139_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_139_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_140_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_140_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_8_2_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_8_2
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_8_4_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_8_4
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_8_6_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_8_6
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_8_8_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_8_8
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_8_10_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_8_10
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_8_350_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_8_350
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_8_352_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_8_352
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_8_354_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_8_354
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_0_0_100_8_358_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_0_0_100_8_358
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_46_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_46_0_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_46_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_46_15_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_47_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_47_0_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_47_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_47_15_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_48_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_48_0_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_48_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_48_15_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_49_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_49_0_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_49_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_49_15_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_50_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_50_0_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_51_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_51_0_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_51_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_51_15_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_52_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_52_0_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_52_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_52_15_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_53_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_53_0_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_53_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_53_15_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_54_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_54_0_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_54_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_54_15_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_55_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_55_0_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_55_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_55_15_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_56_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_56_0_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_56_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_56_15_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_57_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_57_0_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_57_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_57_15_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_58_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_58_0_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_58_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_58_15_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_59_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_59_0_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_59_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_59_15_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_60_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_60_0_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_view_60_15_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Camera Viewpoints,,,,,,,,view_60_15_100_0_0
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_2_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_2,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_4_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_4,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_5_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_5,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_6_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_6,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_10_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_10,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_15_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_15,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_16_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_16,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_18_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_18,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_19_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_19,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_22_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_22,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_25_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_25,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_26_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_26,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_28_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_28,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_30_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_30,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_31_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_31,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_32_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_32,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_35_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_35,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_39_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_39,,,,,
pick_up_the_bbq_sauce_and_place_it_in_the_basket_language_42_view_0_0_100_0_0_initstate_0,pick_up_the_bbq_sauce_and_place_it_in_the_basket,Language Instructions,,,language_42,,,,,
